,uniqueid,phase,annotations,image_name,pid,dl,exp,habit,vehicle_ids
647,debugxaV6w:debugQxiBD,TRIAL,"[[619.3999633789062, 190.22499084472656, 39.0, 79.00001525878906]]",image_2_2_1486.png,,,,, 298 
648,debugxaV6w:debugQxiBD,TRIAL,"[[763.3999633789062, 229.22499084472656, 71.0, 48.00001525878906]]",image_4_19_32225.png,,,,, 833 
649,debugxaV6w:debugQxiBD,TRIAL,[],image_3_9_4602.png,,,,, 
650,debugxaV6w:debugQxiBD,TRIAL,"[[620.3999633789062, 184.22499084472656, 44.0, 63.0]]",image_3_24_28244.png,,,,, 1261 
651,debugxaV6w:debugQxiBD,TRIAL,"[[626.3999633789062, 207.22499084472656, 43.0, 87.00001525878906]]",image_1_24_18674.png,,,,, 1122 
652,debugxaV6w:debugQxiBD,TRIAL,[],image_1_2_485.png,,,,, 
653,debugxaV6w:debugQxiBD,TRIAL,"[[621.3999633789062, 190.22499084472656, 46.0, 82.00001525878906], [587.3999633789062, 367.2250061035156, 32.0, 55.0]]",image_2_19_178.png,,,,, 235 247 
654,debugxaV6w:debugQxiBD,TRIAL,"[[573.3999633789062, 240.22499084472656, 54.0, 59.00001525878906]]",image_3_19_25353.png,,,,, 737 
655,debugxaV6w:debugQxiBD,TRIAL,"[[622.3999633789062, 250.22499084472656, 39.0, 78.00001525878906]]",image_0_24_21961.png,,,,, 1122 
656,debugxaV6w:debugQxiBD,TRIAL,"[[576.3999633789062, 230.22499084472656, 47.0, 68.00001525878906]]",image_1_19_3820.png,,,,, 425 
657,debugxaV6w:debugQxiBD,TRIAL,"[[620.3999633789062, 255.22499084472656, 38.0, 72.00001525878906]]",image_0_24_13286.png,,,,, 875 
658,debugxaV6w:debugQxiBD,TRIAL,"[[568.3999633789062, 320.2250061035156, 39.0, 70.0], [632.3999633789062, 233.22499084472656, 36.0, 67.00001525878906]]",image_2_24_5825.png,,,,, 600 446 
659,debugxaV6w:debugQxiBD,TRIAL,[],image_0_14_5537.png,,,,, 
660,debugxaV6w:debugQxiBD,TRIAL,"[[618.3999633789062, 254.22499084472656, 41.0, 69.00001525878906]]",image_3_19_30020.png,,,,, 827 
661,debugxaV6w:debugQxiBD,INSTRUCTIONS,[],,,,,,
662,debugxaV6w:debugQxiBD,INSTRUCTIONS,[],,,,,,
663,debugxaV6w:debugQxiBD,INSTRUCTIONS,[],,,,,,
664,debugxaV6w:debugQxiBD,INSTRUCTIONS,[],,,,,,
665,debugxaV6w:debugQxiBD,INSTRUCTIONS,[],,,,,,
666,debugxaV6w:debugQxiBD,drivingquestionnaire,[],,,,,,
667,debugxaV6w:debugQxiBD,drivingquestionnaire,[],,6294ea611ee4f49421c6b905,True,More than 1 Year,Less than 1 hour,
668,debughSFGK:debugvQJbT,INSTRUCTIONS,[],,,,,,
669,debughSFGK:debugvQJbT,INSTRUCTIONS,[],,,,,,
670,debughSFGK:debugvQJbT,INSTRUCTIONS,[],,,,,,
671,debughSFGK:debugvQJbT,INSTRUCTIONS,[],,,,,,
672,debughSFGK:debugvQJbT,INSTRUCTIONS,[],,,,,,
673,debughSFGK:debugvQJbT,drivingquestionnaire,[],,,,,,
674,debughSFGK:debugvQJbT,drivingquestionnaire,[],,62730c9848db9da9ff3bf670,True,More than 15 Years,More than 10 hours,
675,debughSFGK:debugvQJbT,TRIAL,"[[507.0, 130.0, 120.0, 104.0], [364.0, 21.0, 83.0, 66.0]]",trial_1.png,,,,,
676,debughSFGK:debugvQJbT,TRIAL,"[[361.0, 1.0, 78.0, 43.0]]",trial_2.png,,,,,
677,debughSFGK:debugvQJbT,TRIAL,"[[535.0, 511.0, 48.0, 58.0]]",image_2_19_16193.png,,,,, 593 
678,debughSFGK:debugvQJbT,TRIAL,"[[739.0, 261.0, 89.0, 46.0], [544.0, 290.0, 72.0, 56.0]]",image_2_19_27005.png,,,,, 773 782 
679,debughSFGK:debugvQJbT,TRIAL,[],image_4_24_12273.png,,,,, 
680,debughSFGK:debugvQJbT,TRIAL,[],image_2_24_8270.png,,,,, 
681,debughSFGK:debugvQJbT,TRIAL,[],image_2_2_9290.png,,,,, 
682,debughSFGK:debugvQJbT,TRIAL,"[[635.0, 278.0, 55.0, 56.0], [572.0, 145.0, 44.0, 69.0]]",image_2_9_4740.png,,,,, 212 308 
683,debughSFGK:debugvQJbT,TRIAL,[],image_0_19_16563.png,,,,, 
684,debughSFGK:debugvQJbT,TRIAL,[],image_0_24_19620.png,,,,, 
685,debughSFGK:debugvQJbT,TRIAL,[],image_7_31_18610.png,,,,, 
686,debughSFGK:debugvQJbT,TRIAL,[],image_2_19_32577.png,,,,, 
687,debughSFGK:debugvQJbT,TRIAL,[],image_0_2_8771.png,,,,, 
688,debughSFGK:debugvQJbT,TRIAL,"[[571.0, 277.0, 55.0, 74.0], [581.0, 446.0, 49.0, 80.0]]",image_2_19_27209.png,,,,, 764 761 
689,debughSFGK:debugvQJbT,TRIAL,"[[573.0, 233.0, 38.0, 78.0]]",image_3_2_2448.png,,,,, 329 
690,debughSFGK:debugvQJbT,TRIAL,[],image_1_14_3571.png,,,,, 
691,debughSFGK:debugvQJbT,TRIAL,"[[617.0, 236.0, 73.0, 44.0]]",trial_3.png,,,,,
692,debugfhm3K:debugdVeWp,INSTRUCTIONS,[],,,,,,
693,debugfhm3K:debugdVeWp,INSTRUCTIONS,[],,,,,,
694,debugfhm3K:debugdVeWp,INSTRUCTIONS,[],,,,,,
695,debugfhm3K:debugdVeWp,INSTRUCTIONS,[],,,,,,
696,debugfhm3K:debugdVeWp,INSTRUCTIONS,[],,,,,,
697,debugfhm3K:debugdVeWp,drivingquestionnaire,[],,,,,,
698,debugfhm3K:debugdVeWp,drivingquestionnaire,[],,62b0ff84054c6ca32f481c65,True,More than 15 Years,More than 15 hours,
699,debugfhm3K:debugdVeWp,TRIAL,"[[535.0, 146.0, 66.0, 70.0], [623.0, 511.0, 28.0, 68.0], [396.0, 41.0, 23.0, 27.0], [212.0, 131.0, 65.0, 33.0]]",trial_1.png,,,,,
700,debugfhm3K:debugdVeWp,TRIAL,"[[620.0, 262.0, 33.0, 55.0], [629.0, 503.0, 31.0, 75.0]]",trial_2.png,,,,,
701,debugfhm3K:debugdVeWp,TRIAL,[],image_3_31_3839.png,,,,, 
702,debugfhm3K:debugdVeWp,TRIAL,[],image_2_31_5937.png,,,,, 
703,debugfhm3K:debugdVeWp,TRIAL,"[[617.0, 502.0, 38.0, 59.0], [661.0, 315.0, 36.0, 62.0], [660.0, 68.0, 40.0, 87.0]]",image_2_31_14060.png,,,,, 679 535 532 
704,debugfhm3K:debugdVeWp,TRIAL,"[[580.0, 313.0, 38.0, 87.0], [621.0, 207.0, 36.0, 61.0], [622.0, 51.0, 33.0, 80.0]]",image_3_24_3254.png,,,,, 459 446 258 
705,debugdRq4g:debugMEq2f,INSTRUCTIONS,[],,,,,,
706,debugdRq4g:debugMEq2f,INSTRUCTIONS,[],,,,,,
707,debugdRq4g:debugMEq2f,INSTRUCTIONS,[],,,,,,
708,debugdRq4g:debugMEq2f,INSTRUCTIONS,[],,,,,,
709,debugdRq4g:debugMEq2f,INSTRUCTIONS,[],,,,,,
710,debugdRq4g:debugMEq2f,drivingquestionnaire,[],,,,,,
711,debugdRq4g:debugMEq2f,drivingquestionnaire,[],,56210effed6e5a000ac7f3a5,True,More than 15 Years,More than 10 hours,
712,debugdRq4g:debugMEq2f,TRIAL,[],trial_1.png,,,,,
713,debugdRq4g:debugMEq2f,TRIAL,"[[745.5, 236.71875, 39.0, 36.0], [657.5, 169.71875, 58.0, 64.0]]",image_0_9_9472.png,,,,, 210 376 
714,debugdRq4g:debugMEq2f,TRIAL,"[[585.5, 178.71875, 28.0, 62.0], [645.5, 316.71875, 29.0, 29.0]]",image_2_2_10067.png,,,,, 447 267 
715,debugdRq4g:debugMEq2f,TRIAL,"[[579.5, 222.71875, 39.0, 86.0]]",image_1_9_9816.png,,,,, 383 
716,debugdRq4g:debugMEq2f,TRIAL,"[[579.5, 131.71875, 28.0, 58.0]]",image_0_2_6280.png,,,,, 389 
717,debugdRq4g:debugMEq2f,TRIAL,[],image_2_2_290.png,,,,, 
718,debugdRq4g:debugMEq2f,TRIAL,"[[662.5, 123.71875, 28.0, 63.0], [664.5, 326.71875, 28.0, 62.0], [699.5, 199.71875, 26.0, 58.0], [624.5, 124.71875, 23.0, 52.0]]",image_5_31_12569.png,,,,, 509 527 407 510 
719,debugdRq4g:debugMEq2f,TRIAL,"[[627.5, 203.71875, 30.0, 55.0], [417.5, 126.71875, 62.0, 40.0]]",image_4_19_30888.png,,,,, 833 857 
720,debugAJw0q:debugsZrLh,INSTRUCTIONS,[],,,,,,
721,debugAJw0q:debugsZrLh,INSTRUCTIONS,[],,,,,,
722,debugAJw0q:debugsZrLh,INSTRUCTIONS,[],,,,,,
723,debugAJw0q:debugsZrLh,INSTRUCTIONS,[],,,,,,
724,debugAJw0q:debugsZrLh,INSTRUCTIONS,[],,,,,,
725,debugAJw0q:debugsZrLh,drivingquestionnaire,[],,,,,,
726,debugAJw0q:debugsZrLh,drivingquestionnaire,[],,559ffa9bfdf99b0ad674856a,True,More than 15 Years,Less than 1 hour,
727,debugAJw0q:debugsZrLh,TRIAL,"[[531.0, 142.0, 76.0, 77.0], [386.0, 37.0, 42.0, 33.0]]",trial_1.png,,,,,
728,debugAJw0q:debugsZrLh,TRIAL,"[[621.0, 266.0, 36.0, 55.0], [623.0, 511.0, 39.0, 79.0]]",trial_2.png,,,,,
729,debugAJw0q:debugsZrLh,TRIAL,"[[584.0, 327.0, 39.0, 61.0], [587.0, 191.0, 34.0, 74.0]]",image_0_24_29468.png,,,,, 1464 1466 
730,debugAJw0q:debugsZrLh,TRIAL,"[[573.0, 193.0, 44.0, 71.0], [623.0, 207.0, 35.0, 51.0]]",image_2_2_9645.png,,,,, 438 433 
731,debugAJw0q:debugsZrLh,TRIAL,"[[578.0, 262.0, 35.0, 56.0], [623.0, 227.0, 34.0, 72.0]]",image_2_9_5440.png,,,,, 320 306 
732,debugAJw0q:debugsZrLh,TRIAL,"[[586.0, 363.0, 33.0, 67.0], [584.0, 83.0, 35.0, 62.0], [545.0, 187.0, 40.0, 60.0]]",image_0_24_4038.png,,,,, 498 490 489 
733,debugAJw0q:debugsZrLh,TRIAL,"[[619.0, 263.0, 43.0, 67.0], [611.0, 490.0, 55.0, 65.0]]",image_4_19_25934.png,,,,, 737 760 
